vendor,contract_value,service_category,agency,contract_date,source_file,high_value_flag
DRS Network & Imaging Systems LLC,150000000,construction services supporting the Beach Nourishment Great Egg Harbor Inlet to Townsends Inlet Project,Department of Defense,2026-04-29,dod_contracts_apr29_2026.pdf,True
Raytheon Co.,832997256,Honeywell software and engineering support for the C-5 Super Galaxy fleet,Department of Defense,2026-04-29,dod_contracts_apr29_2026.pdf,True
Ferrovial Construccion PR LLC,1078991952,"channel bottom and wall improvements as part of the Rio Puerto Nuevo Flood Control Project, Supplemental Contract Three",Department of Defense,2026-04-30,dod_contracts_apr30_2026.pdf,True
General Dynamics Land Systems,716247873,"sustainment services including field service representatives, vehicle maintenance, modification work orders, fielding and de-processing, new equipment training, and program management in support of Abrams Family of Vehicles, Joint Assault Bridge, Assault Breacher Vehicle, and Foreign Military Sales requirements",Department of Defense,2026-04-30,dod_contracts_apr30_2026.pdf,True
Raytheon Co.,335110022,Global Procedure Designer services,Department of Defense,2026-04-30,dod_contracts_apr30_2026.pdf,True
Raytheon Co.,441600000,"construction of the Downstream River Floodwall and Pump Station in Cedar Rapids, lowa",Department of Defense,2026-05-01,dod_contracts_may1_2026.pdf,True
Pine Bluff Sand and Gravel Co.,141000000,maintenance dredging,Department of Defense,2026-05-04,dod_contracts_may4_2026.pdf,True
PCX Aerostructures LLC,105048205,maintenance and overhaul of the rotary wing head for the AH-64 Apache helicopter,Department of Defense,2026-05-04,dod_contracts_may4_2026.pdf,True
Franconia Real Estate Services Inc.,32500000,relocation and property management services in support of the Defense National Relocation Program,Department of Defense,2026-05-04,dod_contracts_may4_2026.pdf,True
